file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\source\reader\fetch\OracleSourceFetchTaskContext.java,com.ververica.cdc.connectors.oracle.source.reader.fetch.OracleSourceFetchTaskContext,"OracleSourceFetchTaskContext/3[com.ververica.cdc.connectors.oracle.source.reader.fetch.JdbcSourceConfig,com.ververica.cdc.connectors.oracle.source.reader.fetch.JdbcDataSourceDialect,com.ververica.cdc.connectors.oracle.source.reader.fetch.OracleConnection]",connection,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\source\reader\fetch\OracleSourceFetchTaskContext.java,com.ververica.cdc.connectors.oracle.source.reader.fetch.OracleSourceFetchTaskContext,"OracleSourceFetchTaskContext/3[com.ververica.cdc.connectors.oracle.source.reader.fetch.JdbcSourceConfig,com.ververica.cdc.connectors.oracle.source.reader.fetch.JdbcDataSourceDialect,com.ververica.cdc.connectors.oracle.source.reader.fetch.OracleConnection]",dataSourceDialect,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,startupOptions/1[com.ververica.cdc.connectors.mysql.table.StartupOptions],startupOptions,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,serverTimeZone/1[java.lang.String],timeZone,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,password/1[java.lang.String],password,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,hostname/1[java.lang.String],hostname,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,tableList/1[java.lang.String[]],tableList,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,sourcePartition,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,specificOffset,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,sourceOffset,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,build/0,props,22
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,username/1[java.lang.String],username,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,serverId/1[int],serverId,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,port/1[int],port,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,databaseList/1[java.lang.String[]],databaseList,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,debeziumProperties/1[java.util.Properties],properties,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\MySqlSource.java,com.ververica.cdc.connectors.mysql.MySqlSource$Builder,deserializer/1[com.ververica.cdc.debezium.DebeziumDeserializationSchema<T>],deserializer,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\utils\RecordUtilsTest.java,com.ververica.cdc.connectors.mysql.source.utils.RecordUtilsTest,"assertKeyRangeContains/3[java.lang.Object[],java.lang.Object[],java.lang.Object[]]",splitKeyEnd,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\utils\RecordUtilsTest.java,com.ververica.cdc.connectors.mysql.source.utils.RecordUtilsTest,"assertKeyRangeContains/3[java.lang.Object[],java.lang.Object[],java.lang.Object[]]",splitKeyStart,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\utils\RecordUtilsTest.java,com.ververica.cdc.connectors.mysql.source.utils.RecordUtilsTest,"assertKeyRangeContains/3[java.lang.Object[],java.lang.Object[],java.lang.Object[]]",key,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous1,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous1,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],to,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous1,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],value,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\source\offset\ChangeStreamOffsetFactory.java,com.ververica.cdc.connectors.mongodb.source.offset.ChangeStreamOffsetFactory,"newOffset/1[java.util.Map<java.lang.String,java.lang.String>]",offset,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\source\offset\ChangeStreamOffsetFactory.java,com.ververica.cdc.connectors.mongodb.source.offset.ChangeStreamOffsetFactory,newOffset/1[java.lang.Long],position,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\source\offset\ChangeStreamOffsetFactory.java,com.ververica.cdc.connectors.mongodb.source.offset.ChangeStreamOffsetFactory,"newOffset/2[java.lang.String,java.lang.Long]",filename,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\source\offset\ChangeStreamOffsetFactory.java,com.ververica.cdc.connectors.mongodb.source.offset.ChangeStreamOffsetFactory,"newOffset/2[java.lang.String,java.lang.Long]",position,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous3,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous3,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],source,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous3,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],value,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous2,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous2,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],to,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mongodb-cdc\src\main\java\com\ververica\cdc\connectors\mongodb\table\MongoDBReadableMetadata.java,com.ververica.cdc.connectors.mongodb.table.MongoDBReadableMetadata$Anonymous2,read/1[com.ververica.cdc.connectors.mongodb.table.SourceRecord],value,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"of/2[java.lang.Object,java.lang.Object]",chunkStart,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"of/2[java.lang.Object,java.lang.Object]",chunkEnd,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,equals/1[java.lang.Object],that,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,equals/1[java.lang.Object],o,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"ChunkRange/2[java.lang.Object,java.lang.Object]",chunkStart,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\splitter\ChunkRange.java,com.ververica.cdc.connectors.base.source.assigner.splitter.ChunkRange,"ChunkRange/2[java.lang.Object,java.lang.Object]",chunkEnd,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",tiConf,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",database,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",physicalDataType,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",metadataConverters,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",resultTypeInfo,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\table\RowDataTiKVChangeEventDeserializationSchema.java,com.ververica.cdc.connectors.tidb.table.RowDataTiKVChangeEventDeserializationSchema,"RowDataTiKVChangeEventDeserializationSchema/6[com.ververica.cdc.connectors.tidb.table.TiConfiguration,java.lang.String,java.lang.String,com.ververica.cdc.connectors.tidb.table.TypeInformation<com.ververica.cdc.connectors.tidb.table.RowData>,com.ververica.cdc.connectors.tidb.table.TiKVMetadataConverter[],com.ververica.cdc.connectors.tidb.table.RowType]",tableName,1
