file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,getTextRoot/0,node,7
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,getTextRoot/0,parent,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,setName/1[java.lang.String],name,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,setOpacity/1[float],opacity,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,setMarkerStart/1[java.lang.String],markerStart,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,setPointerEvents/1[com.horcrux.svg.PointerEvents],pointerEvents,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",canvas,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",paint,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\VirtualView.java,com.horcrux.svg.VirtualView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",opacity,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,getScreenCTM/1[java.lang.Double],result,7
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,getScreenCTM/1[java.lang.Double],svg,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,getScreenCTM/1[java.lang.Double],values,7
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,getScreenCTM/1[java.lang.Double],scale,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,getScreenCTM/1[java.lang.Double],tag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",e,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",reader,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",resources,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",promise,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",n,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",result,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",stream,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",name,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",context,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",builder,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",packageName,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",id,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",buffer,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getRawResource/2[java.lang.String,com.horcrux.svg.Promise]",ioe,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",svg,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",options,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",x,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",scale,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",y,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",i,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInFill/2[java.lang.Double,com.horcrux.svg.ReadableMap]",tag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",strokeRegion,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",svg,6
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",e,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",options,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",x,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",scale,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",y,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"isPointInStroke/2[java.lang.Double,com.horcrux.svg.ReadableMap]",tag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",tan,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",distance,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",svg,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",e,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",length,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",scale,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",result,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",path,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",pos,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",options,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",angle,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",tag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getPointAtLength/2[java.lang.Double,com.horcrux.svg.ReadableMap]",pm,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",svg,9
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",e,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",markerBounds,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",clipBounds,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",scale,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",fill,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",stroke,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",clipped,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",result,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",options,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",bounds,8
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RNSVGRenderableManager.java,com.horcrux.svg.RNSVGRenderableManager,"getBBox/2[java.lang.Double,com.horcrux.svg.ReadableMap]",strokeBounds,2
